startYear,runtimeMinutes,genres,averageRating,numVotes,directors,writers,nconst
1990,90,"Comedy,Horror",5.4,4249.0,nm0376963,nm0376963,nm0889090
1990,94,"Comedy,Romance",5.6,3333.0,nm0000257,nm0000257,"nm0000257,nm0084086"
1990,110,"Action,Comedy",6.0,39103.0,nm0000824,"nm0893207,nm0503609,nm0783544","nm0000154,nm0001016,nm0004886"
1990,111,"Drama,Music",5.6,1370.0,nm0638324,"nm0638324,nm0354780","nm0117429,nm0112549"
1989,103,"Horror,Thriller",5.9,1286.0,nm0388198,nm0388198,"nm0001673,nm0001371,nm0431438"
1990,102,"Action,Crime,Drama",5.7,11955.0,nm0000941,"nm0000941,nm0714599","nm0798779,nm0000317"
1990,125,"Comedy,Drama,Romance",5.6,21261.0,nm0000361,"nm0188165,nm0004366","nm0000158,nm0000246"
1990,82,"Comedy,Romance",6.2,1021.0,nm0790144,nm0467889,"nm0949385,nm0176861,nm0250643"
1988,105,Drama,7.9,1094.0,nm0815638,"nm0705892,nm0815638","nm0491551,nm0830371"
1990,85,"Horror,Mystery,Sci-Fi",6.0,3693.0,nm0800048,"nm0064579,nm0800048","nm0000597,nm0000200,nm0001069,nm0699425"
1990,96,"Comedy,Horror,Sci-Fi",6.3,13292.0,nm0951206,"nm0296779,nm0445319,nm0522454,nm0951206","nm0001062,nm0007940,nm0427779"
1990,97,"Comedy,Crime",5.7,13076.0,nm0002044,nm0295271,"nm0000245,nm0000209"
1989,97,"Biography,Drama",6.4,1806.0,nm0413875,nm0187582,"nm0000198,nm0000454"
1990,84,"Horror,Thriller",5.8,43726.0,nm0480843,nm0238841,"nm0898571,nm0334057"
1990,86,Action,5.2,1055.0,nm0167195,"nm0167195,nm0738083","nm0636280,nm0177455,nm0942353"
1990,98,"Adventure,Biography,Comedy",7.6,4684.0,nm0002216,"nm0656528,nm0867374,nm0002216","nm0161765,nm0146431,nm0656801"
1990,99,"Action,Horror,Sci-Fi",5.9,6532.0,nm0504495,"nm0504495,nm0003676,nm0804345","nm0339562,nm0000532,nm0005078"
1990,138,"Drama,Romance,War",6.7,2504.0,nm0000570,nm0000570,"nm0000598,nm0793634"
1990,107,"Drama,Thriller",6.3,4380.0,nm0001707,"nm0568605,nm0056217","nm0000686,nm0000391"
1990,90,Comedy,5.8,1313.0,nm0661345,"nm0073053,nm0207401,nm0070380,nm0767586,nm0661345","nm0694843,nm0897715,nm0134073,nm0871328"
1990,99,"Comedy,Drama",6.7,2210.0,nm0005387,nm0082802,"nm0001131,nm0343325,nm0827663"
1991,90,"Action,Thriller",4.5,1205.0,nm0182873,nm0849587,"nm0000185,nm0001283,nm0278125"
1990,90,"Comedy,Drama",6.1,4064.0,"nm2636212,nm0082300",nm0548732,"nm0001545,nm0001663,nm0000687"
1990,85,"Comedy,Musical",6.5,53644.0,nm0000691,nm0000691,nm0000136
1990,137,"Comedy,Drama,History",7.5,22019.0,nm0710919,"nm0744562,nm0710919,nm0140643","nm0000367,nm0001641,nm0916616"
1990,181,"Adventure,Drama,Western",8.0,234395.0,nm0000126,nm0086658,"nm0000126,nm0001295,nm0002110"
1990,87,"Action,Horror,Mystery",5.0,2095.0,nm0916859,"nm0370928,nm0370937","nm0760203,nm0088145,nm0877185"
1990,96,"Action,Sci-Fi,Thriller",6.4,57043.0,nm0000600,"nm0000600,nm0679326,nm0706898,nm0325653,nm0325662","nm0000553,nm0295506,nm0236952"
1990,107,"Action,Drama,Sport",6.0,77180.0,nm0001716,"nm0001801,nm0000129","nm0000129,nm0000380,nm0001642"
1988,80,"Action,Crime,Horror",6.7,1769.0,nm0885666,nm0885666,"nm3973070,nm0885666,nm0908133"
1989,88,Horror,5.2,1974.0,nm0278780,"nm0059332,nm0660865","nm0120301,nm0125190,nm0513868"
1990,89,"Action,Crime,Mystery",5.7,16760.0,nm0764776,nm0333060,"nm0000241,nm0347039,nm0225419"
1990,95,Horror,4.6,1222.0,nm0093875,nm0093875,"nm0093875,nm0362429,nm0638056,nm0000168"
1990,111,"Action,Adventure,Crime",4.9,6571.0,nm0635760,"nm0116145,nm0324875,nm0721825","nm0001569,nm0752636,nm0236711,nm0001395"
1990,96,Horror,5.0,2061.0,nm0601022,nm0601022,"nm0488982,nm0635895,nm0893970"
1990,105,"Action,Crime,Drama",5.4,6773.0,nm0001047,"nm0371092,nm0465199,nm0742797","nm0000620,nm0000164"
1990,105,"Action,Comedy,Crime",6.1,56462.0,nm0000886,"nm0332333,nm0143596,nm0258390","nm0000886,nm0000199,nm0001432"
1990,124,"Action,Thriller",7.2,328927.0,nm0001317,"nm0905709,nm0211823,nm0724514","nm0000246,nm0040472,nm0001817"
1990,136,"Action,Crime,Drama",7.6,9630.0,nm0000247,"nm0150929,nm0504980,nm0000247","nm0504897,nm0156484,nm0498429,nm0945189"
1990,172,"Comedy,Drama,Romance",6.7,4768.0,nm0409791,"nm0442396,nm1065687,nm0659238,nm0661494","nm0451148,nm0006762,nm0894340"
1990,101,"Comedy,Romance",5.9,2419.0,nm0610261,nm1250434,"nm0000430,nm0001492"
1990,96,"Action,Comedy,Crime",5.8,1728.0,nm0000907,nm0560894,"nm0000381,nm0001845,nm0001592"
1990,74,"Adventure,Animation,Comedy",6.9,24527.0,nm0368906,nm0122334,"nm0949241,nm0000502,nm0569598"
1990,99,"Action,Crime,Drama",6.0,1262.0,nm0410673,"nm0024310,nm0375561,nm0410673,nm0608815,nm0960270","nm0049121,nm0439586,nm0843552"
1990,95,Drama,5.6,3373.0,nm0000940,"nm0334839,nm0000940","nm0480587,nm0347202"
1990,105,"Drama,Fantasy,Romance",7.9,436153.0,nm0000318,"nm0000318,nm0003031","nm0000136,nm0001309"
1987,109,"Comedy,Drama",7.7,1857.0,nm0576529,nm0576529,"nm0008206,nm0258168,nm1029919"
1989,89,Horror,4.1,1185.0,nm0541654,"nm0541654,nm7816708,nm0852073","nm0353624,nm0798657"
1990,81,"Comedy,Crime,Family",5.4,8713.0,nm0156047,nm0169277,"nm0001815,nm0765605,nm0126093"
1990,97,"Drama,Mystery,Thriller",5.1,1036.0,nm0718554,nm0007186,"nm0000560,nm0001599"
1992,90,"Animation,Comedy,Fantasy",3.9,2340.0,nm0676248,nm0676248,"nm0001016,nm0424527,nm0588241"
1990,110,"Drama,Horror,Mystery",6.4,24595.0,nm0087861,nm0087861,"nm0001715,nm0281130,nm0000374,nm0588553"
1990,105,Comedy,5.8,1303.0,nm0661345,"nm0070380,nm0073053,nm0207401,nm0661345,nm0767586,nm0897715","nm0897715,nm0714805,nm0273090"
1991,106,"Action,Adventure,Comedy",7.3,18258.0,nm0000329,"nm0000329,nm0849282",nm0000329
1990,107,"Drama,Thriller",7.4,5381.0,nm0006487,"nm0006487,nm0443865","nm0001321,nm0000457,nm0000293"
1990,85,"Action,Adventure",4.8,5777.0,nm0337765,"nm0879011,nm0842456,nm0245653,nm0857904,nm0250268","nm0000115,nm0000169,nm0450461"
1990,98,"Crime,Horror,Thriller",5.7,3527.0,nm0720352,nm0720352,"nm0001617,nm0462116,nm0932112"
1990,108,"Action,Adventure,Comedy",6.3,4866.0,nm0002171,nm0521739,"nm0000454,nm0000662,nm0233209"
1990,115,"Drama,Horror,Sci-Fi",6.6,78505.0,nm0001708,nm0276823,"nm0000662,nm0000102,nm0000287"
1991,115,"Action,Drama,Thriller",5.8,6254.0,nm0587518,"nm0177805,nm0226889,nm0787072","nm0000418,nm0000353,nm0424635"
1990,97,"Drama,Music,Romance",3.9,1470.0,nm0163990,"nm0324875,nm0486689,nm0686869",nm1385596
1990,91,"Drama,Thriller",5.6,1328.0,nm0001239,"nm0002983,nm0743584","nm0001702,nm0001638,nm0005347"
1990,85,"Comedy,Horror,Sci-Fi",6.2,8553.0,nm0376963,"nm0552979,nm0376963","nm0521033,nm0164024"
1990,85,"Drama,Horror,Sci-Fi",5.5,3478.0,nm0000339,"nm0000735,nm0000339,nm0270338","nm0000457,nm0000471,nm0003818"
1990,102,"Comedy,Crime",6.4,18337.0,nm0000921,nm0000921,"nm0000008,nm0000111,nm0456124"
1990,101,"Comedy,Romance",5.0,1252.0,nm0000559,"nm0338686,nm0825799,nm0291205","nm0000698,nm0698764"
1990,90,"Comedy,Fantasy,Horror",4.8,1859.0,nm0847749,nm0002749,"nm0873097,nm0721951,nm0898256"
1990,87,"Comedy,Horror",5.6,2914.0,nm0002086,"nm0002086,nm0800548,nm0855193","nm0002086,nm0860044"
1990,163,"Action,Crime,Drama",7.6,3843.0,nm0764316,"nm0011978,nm0996494,nm0222422,nm1122442,nm0764316,nm0795651","nm0219971,nm0700869"
1990,127,"Drama,Fantasy,Romance",7.0,191614.0,nm0958387,nm0748022,"nm0000664,nm0001282"
1990,83,"Comedy,Family,Fantasy",4.4,7340.0,nm0001627,"nm0534681,nm0934093,nm0004675","nm0001070,nm0000846"
1989,90,"Comedy,Crime,Fantasy",2.2,2354.0,nm0001135,nm0001135,"nm0000063,nm0614916"
1990,105,"Adventure,Biography,Drama",7.6,5885.0,nm0002216,"nm0637736,nm0656528,nm0002216,nm0867374","nm0146431,nm0656801"
1990,162,"Crime,Drama",7.6,349148.0,nm0000338,"nm0701374,nm0000338","nm0000199,nm0000412"
1990,146,"Biography,Crime,Drama",8.7,987356.0,nm0000217,"nm0683380,nm0000217","nm0000134,nm0000501,nm0000582"
1990,90,"Drama,Music",4.5,1753.0,nm0002239,nm0002239,"nm0002239,nm0206528,nm0072934"
1990,89,Horror,5.0,9554.0,nm0802326,"nm0000175,nm0261176","nm0028625,nm0532685,nm0228678"
1990,107,"Comedy,Drama,Romance",6.2,22059.0,nm0001837,nm0001837,"nm0000367,nm0248981"
1990,106,"Comedy,Fantasy,Horror",6.4,90399.0,"nm0001102,nm0005062","nm0001060,nm0351919","nm0002090,nm0001278,nm0698764"
1990,83,"Action,Adventure,Horror",4.7,1633.0,nm0685034,"nm0685034,nm1714578,nm0170998,nm0933214","nm0768815,nm0000388,nm0936403"
1990,110,"Crime,Drama,Thriller",6.9,24765.0,nm0001241,"nm0860292,nm0922799","nm0000131,nm0613197"
1990,92,"Drama,Horror,Mystery",5.4,4897.0,nm0001243,"nm0338633,nm0901446,nm0001243","nm0113474,nm0355357"
1990,135,Drama,6.7,20972.0,nm0001874,"nm0000636,nm0212246,nm0001874","nm0000154,nm0000869,nm0006890"
1990,120,Drama,8.1,6146.0,nm0576529,nm0576529,nm0258168
1990,109,"Drama,Romance,Sci-Fi",6.0,8472.0,nm0772522,"nm0041194,nm0056217",nm0001644
1990,75,"Animation,Family,Fantasy",5.6,2104.0,nm0398244,"nm0602922,nm0518773","nm0000799,nm0001123"
1990,96,"Action,Crime,Drama",5.8,26809.0,nm0540330,nm0571072,"nm0000219,nm0006669,nm0168918"
1990,94,"Sci-Fi,Thriller",6.0,12677.0,nm0822582,"nm0533978,nm1171463,nm0822582,nm0266430","nm0001518,nm0001487,nm0566710"
1990,144,"Drama,Romance,War",6.1,7047.0,nm0001628,"nm0711083,nm0713128","nm0000602,nm0000273,nm0587401"
1990,100,"Comedy,Crime,Drama",5.6,3197.0,nm0663489,nm0663489,"nm0001364,nm0000243,nm0608853"
1990,136,"Biography,Drama",6.3,12134.0,nm0442241,"nm0632405,nm0442241,nm0442249","nm0911542,nm0001290"
1986,83,"Biography,Crime,Drama",7.0,31025.0,nm0573796,"nm0278626,nm0573796","nm0740264,nm0869981"
1990,108,"Drama,Thriller",6.9,3490.0,nm0516360,nm0020653,"nm0004051,nm0000374"
1990,112,"Drama,History,War",7.6,14767.0,nm0002140,"nm0002140,nm0673251","nm0389424,nm0389425,nm0932870"
1990,103,"Comedy,Family",7.6,450231.0,nm0001060,nm0000455,"nm0000346,nm0000582,nm0827663,nm0001334"
1990,130,"Crime,Drama,Romance",6.4,10202.0,nm0000454,"nm0930241,nm0879179","nm0000467,nm0001747"
1990,100,"Comedy,Music,Romance",6.4,12774.0,nm0399737,nm0399737,"nm0717212,nm0365264,nm0552086,nm0001454"
1990,135,"Action,Adventure,Thriller",7.6,174414.0,nm0001532,"nm0002007,nm0272511,nm0829329,nm0787072","nm0000125,nm0000285,nm0001277,nm0000554"
1990,125,"Action,Crime,Drama",5.9,3104.0,nm0160900,"nm0297133,nm0611344,nm0947318","nm0000329,nm0490489,nm0005033,nm0504899"
1990,92,"Adventure,Family",6.7,2428.0,nm0310168,"nm0265914,nm0310168,nm0287578,nm0227779,nm0857904","nm0806834,nm0000321,nm0821938"
1990,91,"Action,Crime,Horror",6.1,10069.0,nm0062644,"nm0878716,nm0462895","nm0000185,nm0000903,nm0400117"
1990,79,"Comedy,Drama,Romance",7.2,5623.0,nm0442454,"nm0442454,nm0901911","nm0529543,nm0171829,nm0100928"
1990,97,"Comedy,Crime",6.4,13117.0,nm0001410,nm0467482,"nm0000177,nm0000458"
1989,90,Comedy,1.8,1017.0,nm0887708,nm0005522,"nm0005522,nm0040389,nm0043173,nm0060234"
1990,109,"Crime,Drama,Thriller",5.6,1136.0,nm0516800,"nm9585739,nm0152443","nm0001194,nm0001169,nm0742165"
1990,115,"Crime,Drama,Thriller",6.5,17109.0,nm0001214,nm0063785,"nm0000152,nm0000412"
1990,86,"Comedy,Horror,Sci-Fi",3.9,1093.0,nm0726472,"nm0222748,nm1081810,nm0548375,nm0726472",nm0676610
1990,113,"Drama,Horror,Mystery",7.5,96430.0,nm0001490,nm0748022,"nm0000209,nm0000732,nm0002023"
1990,82,"Animation,Comedy,Family",5.6,4624.0,"nm0360253,nm0053484,nm0847314","nm0548808,nm0767124","nm0641197,nm0000305"
1990,102,"Comedy,Romance",5.8,33830.0,nm0788234,nm0788234,"nm0000158,nm0000978,nm0821041"
1990,95,"Drama,Romance",7.7,7374.0,"nm0271835,nm0955443",nm0514936,"nm0508536,nm0508349,nm0947947"
1991,87,Comedy,3.7,1397.0,nm0207357,"nm0207357,nm0226976,nm0734351","nm0734351,nm0936762,nm0040014"
1990,111,"Comedy,Crime",6.1,132977.0,nm0718645,"nm0758010,nm0918339,nm0365390",nm0000216
1990,103,"Crime,Thriller",7.0,30836.0,nm0001206,nm0820669,"nm0000686,nm0000325,nm0000401,nm0034519"
1990,118,"Biography,Drama,War",7.4,1162.0,nm0906667,nm0002140,nm0699659
1990,115,"Biography,Crime,Drama",6.6,7488.0,nm0575389,nm0726000,"nm0447290,nm0447337,nm0068552"
1989,84,"Action,Adventure,Thriller",3.5,2026.0,nm0202835,"nm0290895,nm0349710","nm0000488,nm0000308,nm5032643"
1990,106,"Action,Crime,Drama",5.8,1147.0,nm0533334,"nm0192342,nm0942870,nm0000786","nm0001133,nm0001592,nm0001194,nm0000200"
1990,85,"Horror,Thriller",5.1,13667.0,nm0123009,"nm0377066,nm0001361,nm0775017","nm0286010,nm0586133,nm0124834"
1990,103,"Comedy,Drama",7.5,8804.0,nm0005139,nm0005139,nm0000980
1990,108,"Action,Crime,Drama",6.2,32067.0,nm0504802,"nm0913027,nm0000241,nm0504802","nm0000241,nm0656188"
1989,95,"Drama,Horror,Thriller",6.0,1352.0,nm0792446,"nm0792446,nm0164140",nm0595631
1990,97,"Drama,History",7.3,3165.0,nm0669004,nm0179896,"nm0776239,nm0000609"
1989,96,"Drama,Romance",7.5,5162.0,nm0720000,nm0524108,"nm0128462,nm0144233,nm0184080,nm0001117"
1990,81,"Comedy,Family,Romance",4.7,43757.0,nm0002132,"nm0002132,nm0411477","nm0000237,nm0000480"
1990,94,"Action,Comedy,Crime",4.9,4356.0,nm0163706,"nm1075295,nm0558577,nm0163706","nm0000432,nm0000101,nm0001123,nm0001074"
1990,90,"Adventure,Drama,Thriller",6.4,27314.0,nm0393591,"nm0325717,nm0696319","nm0001267,nm0299077,nm0684999,nm0197647"
1990,97,"Comedy,Drama,Mystery",5.7,1132.0,nm0748928,nm0748928,nm0000297
1990,90,Comedy,5.5,2827.0,nm0740568,nm0740568,"nm0018686,nm0488662"
1989,192,"Drama,Family,Musical",7.3,10498.0,nm0054744,"nm0013838,nm0054744","nm0006795,nm0622186,nm0894348"
1990,90,"Action,Crime,Horror",5.9,5877.0,nm0527350,nm0169540,"nm0001108,nm0503627,nm0132257"
1990,82,"Comedy,Drama,Romance",7.3,8841.0,nm0496312,"nm0460104,nm0496312","nm0734000,nm0078109,nm0156737"
1990,93,"Action,Adventure,Crime",6.0,19252.0,nm0514546,"nm0334457,nm0896131","nm0000219,nm0908534,nm0202966"
1990,90,"Comedy,Fantasy,Horror",5.5,2136.0,nm0499724,"nm0499724,nm0799871","nm0000893,nm0001056,nm0414975"
1990,107,"Action,Drama,War",6.9,26327.0,nm0001994,nm0581224,"nm0000546,nm0000655,nm0004883,nm0000665"
1990,115,"Comedy,Drama",6.6,2329.0,nm0001887,"nm0070660,nm0001887,nm0594624",nm0397124
1990,98,"Action,Comedy,Crime",6.0,22313.0,nm0000389,nm0000389,"nm0000221,nm0000389,nm0202966"
1990,110,"Comedy,Drama,Romance",6.7,27925.0,nm0000907,"nm0200351,nm0731293","nm0001364,nm0001706"
1990,98,"Comedy,Drama,Romance",7.4,9218.0,nm0001775,nm0001775,"nm0166221,nm0001177,nm0629737"
1990,97,"Comedy,Crime,Drama",6.4,7577.0,nm0000786,"nm0929696,nm0000786","nm0911542,nm0000285"
1990,115,"Crime,Drama,Thriller",7.7,123478.0,"nm0001054,nm0001053","nm0001054,nm0001053,nm0358591","nm0000321,nm0001215,nm0001806"
1990,112,Drama,7.6,2832.0,nm0003464,"nm0003464,nm0125698,nm0135586","nm0001832,nm0001334"
1991,91,"Horror,Sci-Fi,Thriller",5.3,2114.0,nm0055988,"nm0104335,nm0274905","nm0132257,nm0780133"
1990,104,"Horror,Thriller",5.7,1376.0,nm0765154,"nm0143164,nm0143165,nm0954693,nm0765154",nm0761836
1990,107,"Drama,Thriller",7.8,178488.0,nm0001661,"nm0000175,nm0001279","nm0001001,nm0002070"
1990,104,"Drama,Horror,Thriller",6.1,2405.0,nm0785998,"nm0355496,nm0528243,nm0785998,nm0898696","nm0000156,nm0000869,nm0144045"
1990,129,"Drama,Music,Romance",6.6,10849.0,nm0000490,nm0000490,"nm0000243,nm0000490,nm0000648,nm0002064"
1990,136,"Adventure,Drama,History",7.2,3330.0,nm0706182,"nm0365938,nm0706182","nm0000920,nm0322513,nm0001290"
1990,126,Drama,6.6,2755.0,nm0412465,"nm0174981,nm0695609",nm0000056
1990,110,"Comedy,Fantasy,Romance",6.4,11352.0,nm0650561,"nm0650561,nm0189979","nm0000902,nm0000323,nm0001484"
1989,124,"Crime,Drama,Thriller",7.4,6714.0,nm0002020,nm0000390,"nm0000090,nm0002078,nm0595567"
1990,97,"Comedy,Crime",6.3,18281.0,nm0006889,nm0001188,"nm0000188,nm0001548"
1990,97,"Action,Crime,Thriller",6.6,7659.0,nm0001382,"nm0001382,nm0271641,nm0326107,nm0502649","nm0000432,nm0797725,nm0000687"
1990,113,"Action,Adventure,Thriller",5.6,15454.0,nm0853546,"nm0679326,nm0325778","nm0000221,nm0000299,nm0001685"
1990,98,"Biography,Crime,Drama",8.3,14896.0,nm0452102,nm0452102,
1990,90,"Adventure,Drama,Family",5.2,23804.0,nm0004305,"nm0003369,nm0256779","nm0000970,nm0607213,nm0794128"
1990,92,Horror,6.9,37966.0,nm0767741,"nm0751652,nm0001681","nm0865302,nm0869981"
1990,102,"Action,Fantasy,Horror",6.6,19069.0,nm0000850,nm0000850,"nm0001729,nm0000343,nm0354024"
1990,117,"Action,Thriller",7.3,65998.0,nm0000108,nm0000108,"nm0244019,nm0284938,nm1016405"
1990,90,Drama,6.8,1341.0,nm0000419,"nm0041567,nm0000419","nm0001128,nm0196541,nm0644023,nm0025445"
1990,89,"Comedy,Crime",6.0,7453.0,nm0528718,nm0528718,"nm0001385,nm0001059"
1990,75,"Adventure,Animation,Family",6.9,2116.0,nm0771318,"nm0006782,nm0914821","nm0000662,nm0000564,nm0531856"
1990,103,Comedy,6.1,2820.0,nm0677953,"nm0441338,nm0077111","nm0001022,nm0005162,nm0333804"
1991,105,"Action,Comedy,Romance",6.1,2392.0,nm0688585,"nm0002010,nm0688585","nm0002010,nm0000606"
1990,102,Thriller,6.4,17465.0,nm0772259,nm0002417,"nm0000546,nm0000474,nm0538683"
1990,71,Documentary,8.2,12003.0,nm0515255,\N,"nm0632466,nm0159980,nm0243484,nm0479425"
1989,100,"Action,Animation,Crime",7.1,4438.0,nm0651900,"nm0411872,nm0951301","nm0299192,nm0419040,nm1063287"
1991,97,"Horror,Romance",6.0,4059.0,nm0002340,"nm0000590,nm0660016","nm0000448,nm0498280,nm0635920,nm0546797"
1990,101,"Comedy,Drama",6.7,15038.0,nm0001566,nm0000402,"nm0000598,nm0000432"
1990,108,"Action,Horror,Sci-Fi",6.3,143126.0,nm0394280,"nm0859029,nm0859049","nm0000418,nm0000997,nm0001310,nm0001952"
1990,127,"Mystery,Thriller",6.9,36644.0,nm0001587,"nm0878017,nm0682757,nm0001587","nm0000148,nm0000471,nm0001133"
1990,119,"Comedy,Romance",7.0,280602.0,nm0005190,nm0493369,"nm0000152,nm0004517"
1990,81,"Comedy,Family",5.5,27831.0,nm0240797,"nm0018735,nm0438989","nm0646943,nm0000615,nm0912001,nm0331906"
1990,102,"Comedy,Drama,Music",7.2,25688.0,nm0610496,nm0610496,"nm0000225,nm0006603,nm0738850"
1990,132,"Crime,Drama,Thriller",6.6,5157.0,nm0001486,"nm0868620,nm0001486,nm0000647","nm0000560,nm0000459,nm0000800,nm0641929"
1990,89,"Comedy,Crime",6.8,18762.0,"nm0000195,nm0291442","nm0188832,nm0291442","nm0000195,nm0001642,nm0334746"
1990,87,"Drama,Fantasy",5.9,1245.0,nm0423524,nm0231716,"nm0000564,nm0001725,nm0000489"
1990,96,"Drama,Horror,Thriller",6.8,7086.0,nm0726000,nm0726000,"nm0001557,nm0178144"
1990,105,Drama,7.5,1855.0,nm0002699,"nm0002699,nm0959890","nm0959891,nm0803355,nm0015141"
1990,80,"Comedy,Fantasy,Horror",4.9,7962.0,nm0517514,nm0517514,"nm0000558,nm0000885,nm0823289"
1990,77,"Adventure,Animation,Crime",6.9,37196.0,"nm0300265,nm0125186","nm0185084,nm0456732,nm0800927,nm0710020,nm0789100","nm0627878,nm0001006,nm0737248"
1990,124,"Action,Crime,Drama",6.3,16229.0,nm0001716,"nm0365659,nm0279971","nm0000126,nm0000063,nm0587401"
1990,111,"Biography,Drama,Mystery",7.2,14231.0,nm0775447,"nm0220641,nm0443582","nm0000460,nm0798779"
1991,95,"Comedy,Drama",7.0,4023.0,nm0516360,nm0422161,"nm0001015,nm2951942,nm0608972"
1990,107,"Action,Comedy,Crime",6.1,1860.0,nm0956022,"nm0436687,nm0584770,nm0956022","nm0634159,nm0508293,nm0545383,nm0144413"
1990,117,"Action,Crime,Sci-Fi",5.8,79663.0,nm0449984,"nm0627159,nm0591160,nm0588340,nm0338396","nm0000693,nm0641397"
1991,95,"Comedy,Music",5.0,1094.0,nm0110564,nm0110564,"nm0000397,nm0513271,nm0724084"
1990,104,"Drama,Sport",5.3,123941.0,nm0000814,nm0000230,"nm0000230,nm0949350,nm0821739"
1990,120,"Action,Crime,Drama",5.9,24863.0,nm0000142,"nm0945026,nm0818547","nm0000142,nm0000221,nm0000471"
1990,117,"Comedy,Drama",7.5,20473.0,nm0001779,nm0001779,"nm0000198,nm0000619,nm0000377,nm0046256"
1990,123,"Drama,Romance,Thriller",6.1,14017.0,nm0770961,"nm0494170,nm0001779","nm0000125,nm0001702,nm0289038"
1990,94,"Comedy,Drama,History",7.3,2354.0,nm0894201,nm0894201,nm0618176
1991,125,Horror,6.2,2226.0,nm0811714,"nm0000783,nm0739744,nm0811714","nm0007042,nm0011587"
1990,100,"Horror,Sci-Fi,Thriller",5.1,1678.0,"nm0662956,nm0517665",nm0257512,"nm0000803,nm0001522"
1990,138,"Adventure,Drama",6.8,11284.0,nm0000934,"nm0101247,nm0672546,nm0000934","nm0000518,nm0001714"
1990,88,"Comedy,Crime,Thriller",6.7,4101.0,nm0251057,"nm0107969,nm0458461","nm0000323,nm0726200"
1990,97,"Comedy,Crime,Drama",6.4,2055.0,nm0150707,"nm0089824,nm1158243","nm0001056,nm0001242,nm0179224"
1990,90,Comedy,5.7,1159.0,"nm0331998,nm0000647","nm0606568,nm0396697,nm0790474","nm0001507,nm0920460,nm0817748"
1990,87,Comedy,5.4,2410.0,nm0005348,nm0325630,nm0000597
1990,100,"Comedy,Drama,Romance",5.6,1798.0,nm0411500,nm0861201,"nm0001367,nm0005022"
1990,111,"Comedy,Drama,Horror",6.6,2059.0,nm0631799,nm0631799,nm0857012
1990,104,"Action,Comedy,Fantasy",7.0,3066.0,nm0155642,"nm2028479,nm0442983,nm0490622","nm0002000,nm0156484"
1990,91,"Action,Comedy",5.3,3241.0,nm0180902,"nm0593749,nm0887978,nm0731685","nm0741648,nm0141953,nm0430074"
1990,87,"Comedy,Horror",4.7,2342.0,nm0560370,nm0194274,"nm0296843,nm0365107,nm0339123"
1990,112,"Sci-Fi,Thriller",4.0,1666.0,"nm0764781,nm0000647,nm0548769","nm0442938,nm0304461,nm0093328","nm0001513,nm0000032,nm0001967"
1990,77,"Comedy,Horror,Thriller",4.9,1851.0,nm0691061,"nm0736930,nm0792137,nm0569100",
1990,94,"Fantasy,Horror",2.4,3505.0,nm0728375,"nm0771715,nm0003826","nm0261724,nm0860898,nm0120494"
1990,100,"Adventure,Comedy,Sci-Fi",5.3,3212.0,nm0425957,"nm0425957,nm0018740","nm0056492,nm0200455,nm0026827"
1990,104,"Drama,Romance",6.4,6910.0,nm0728688,"nm0054966,nm0290809,nm0712419",nm0000134
1990,118,Drama,7.7,3461.0,nm0868153,"nm0211160,nm0346096,nm0868153","nm0000052,nm0148282"
1990,134,"Action,Crime,Drama",7.2,20350.0,nm0423333,nm0570738,"nm0000576,nm0000438,nm0000198"
1990,109,"Drama,Romance",6.2,2286.0,nm0259589,"nm0698989,nm0315205","nm0000422,nm0004834"
1990,93,"Comedy,Fantasy,Horror",6.3,14753.0,nm0365666,"nm0568313,nm0236279,nm0000175,nm0001681","nm0492932,nm0000225,nm0286719"
1990,112,"Comedy,Drama",7.1,3257.0,nm0154055,"nm0703228,nm0154055",
1990,110,"Comedy,Drama",7.4,1576.0,nm0526732,nm0526732,"nm0541136,nm0952143,nm0440597"
1990,93,"Action,Adventure,Comedy",6.8,83546.0,nm0006625,"nm0247653,nm0481990,nm0378478,nm0486244","nm0000480,nm0656929,nm0286335"
1990,102,Drama,7.3,1738.0,nm0122344,nm0122344,"nm0000418,nm0125084,nm0633228"
1990,113,"Action,Sci-Fi,Thriller",7.5,294452.0,nm0000682,"nm0001140,nm0795953,nm0639321,nm0693956,nm0325778","nm0000216,nm0000461"
1990,96,"Comedy,Horror",7.1,116953.0,nm0881038,"nm0934093,nm0534681,nm0881038","nm0000102,nm0911542,nm0343447"
1989,173,"Action,Crime,Drama",6.3,1746.0,nm0706800,"nm1618908,nm0706800,nm0802143","nm0219971,nm0787462,nm0006763"
1990,107,"Comedy,Romance",6.2,1676.0,nm0000750,"nm0889771,nm0101956","nm0000206,nm0000393,nm0567343"
1990,120,Horror,6.1,5994.0,"nm0000783,nm0001681","nm0000590,nm0001681,nm0274853,nm0000783,nm0465756","nm0000172,nm0951719,nm0641703"
1990,137,"Crime,Drama,Mystery",6.2,10795.0,nm0000197,nm0001801,"nm0000197,nm0000172"
1989,90,"Comedy,Drama,Romance",7.3,4699.0,nm0001325,nm0001325,"nm0121559,nm0177394"
1990,100,"Comedy,Drama",7.1,1145.0,nm0001945,"nm0043924,nm0001945,nm0486624","nm0634159,nm0000367,nm0003508,nm0547339"
1990,140,"Biography,Drama",6.9,3597.0,nm0000265,nm0593483,"nm0000619,nm0722631,nm0109485,nm0674695"
